1552629777.4216027,0,784,359,Button.left,True
1552629777.463475,0,784,359,Button.left,False
1552629780.42435,0,709,318,Button.left,True
1552629780.469478,0,709,318,Button.left,False
1552629781.640282,0,932,281,Button.left,True
1552629781.7424278,0,932,281,Button.left,False
1552629801.8656077,0,811,329,Button.left,True
1552629801.9421372,0,811,329,Button.left,False
1552629803.2265146,0,594,325,Button.left,True
1552629803.3212361,0,594,325,Button.left,False
