1552629606.6786046,0,957,536,Button.left,True
1552629606.8154135,0,957,536,Button.left,False
1552629614.9384365,0,562,282,Button.left,True
1552629615.023638,0,562,282,Button.left,False
1552629616.0407076,0,560,452,Button.left,True
1552629616.1245377,0,560,452,Button.left,False
1552629622.2633765,0,904,594,Button.left,True
1552629622.356392,0,904,594,Button.left,False
1552629622.879473,0,935,600,Button.left,True
1552629622.9826286,0,935,600,Button.left,False
