1552629339.068966,0,682,596,Button.left,True
1552629339.152635,0,682,596,Button.left,False
1552629339.8098145,0,662,550,Button.left,True
1552629339.9237156,0,662,550,Button.left,False
1552629340.7208557,0,623,562,Button.left,True
1552629340.8219118,0,623,562,Button.left,False
1552629350.6993835,0,846,362,Button.left,True
1552629350.7638535,0,846,362,Button.left,False
1552629351.880715,0,854,325,Button.left,True
1552629351.9896853,0,854,325,Button.left,False
