1552629717.5475357,0,1006,395,Button.left,True
1552629717.6454916,0,1006,395,Button.left,False
1552629718.1053123,0,968,392,Button.left,True
1552629718.1783028,0,968,392,Button.left,False
1552629731.2836945,0,572,532,Button.left,True
1552629731.3565788,0,572,532,Button.left,False
1552629732.585604,0,716,418,Button.left,True
1552629732.657078,0,716,418,Button.left,False
1552629734.0063872,0,625,555,Button.left,True
1552629734.0982382,0,625,555,Button.left,False
