1552629967.8402138,0,773,396,Button.left,True
1552629967.9411774,0,773,396,Button.left,False
1552629972.680364,0,974,498,Button.left,True
1552629972.7750804,0,974,498,Button.left,False
1552629973.6763837,0,705,560,Button.left,True
1552629973.7403781,0,705,560,Button.left,False
1552629977.2601814,0,978,566,Button.left,True
1552629977.3499904,0,980,565,Button.left,False
1552629978.1833317,0,754,490,Button.left,True
1552629978.2861905,0,754,490,Button.left,False
