1552628493.1562798,1,1052,355,Button.left,True
1552628493.2244368,1,1052,355,Button.left,False
1552628526.682243,1,660,297,Button.left,True
1552628526.7609816,1,660,297,Button.left,False
1552628527.3583388,1,908,275,Button.left,True
1552628527.4274857,1,908,275,Button.left,False
1552628528.0650897,1,667,318,Button.left,True
1552628528.131519,1,667,318,Button.left,False
1552628528.449142,1,674,348,Button.left,True
1552628528.5064082,1,674,348,Button.left,False
