1552628486.3722758,1,788,602,Button.left,True
1552628486.4252753,1,788,602,Button.left,False
1552628486.6133237,1,830,589,Button.left,True
1552628486.6634097,1,830,589,Button.left,False
1552628488.8753774,1,928,587,Button.left,True
1552628488.942134,1,928,587,Button.left,False
1552628489.528176,1,561,587,Button.left,True
1552628489.567335,1,561,587,Button.left,False
1552628492.8682506,1,1051,315,Button.left,True
1552628492.932496,1,1051,315,Button.left,False
