1552628772.2680666,1,1008,552,Button.left,True
1552628772.3322637,1,1008,552,Button.left,False
1552628774.5714061,1,1017,398,Button.left,True
1552628774.6382666,1,1017,398,Button.left,False
1552628775.1809618,1,624,497,Button.left,True
1552628775.2341948,1,624,497,Button.left,False
1552628789.5537748,1,898,354,Button.left,True
1552628789.6182156,1,898,354,Button.left,False
1552628790.0561714,1,711,515,Button.left,True
1552628790.1370943,1,711,515,Button.left,False
