1552628705.873119,1,895,328,Button.left,True
1552628705.92337,1,895,328,Button.left,False
1552628713.535097,1,678,454,Button.left,True
1552628713.5893214,1,678,454,Button.left,False
1552628713.9075403,1,739,445,Button.left,True
1552628713.98827,1,739,446,Button.left,False
1552628717.008985,1,740,494,Button.left,True
1552628717.0420938,1,740,494,Button.left,False
1552628717.4103286,1,820,397,Button.left,True
1552628717.4793856,1,821,397,Button.left,False
