1552628564.4412026,1,557,319,Button.left,True
1552628564.4964654,1,557,319,Button.left,False
1552628569.6625342,1,600,296,Button.left,True
1552628569.7202692,1,600,296,Button.left,False
1552628570.2664337,1,814,294,Button.left,True
1552628570.3413534,1,814,294,Button.left,False
1552628571.1662097,1,824,319,Button.left,True
1552628571.22733,1,824,319,Button.left,False
1552628572.8454807,1,713,296,Button.left,True
1552628572.8852873,1,713,296,Button.left,False
