1552628476.93742,1,605,389,Button.left,True
1552628476.9786565,1,605,389,Button.left,False
1552628477.139267,1,607,362,Button.left,True
1552628477.1783373,1,607,362,Button.left,False
1552628479.1765268,1,824,569,Button.left,True
1552628479.2504733,1,824,569,Button.left,False
1552628479.4688585,1,851,560,Button.left,True
1552628479.5387318,1,851,560,Button.left,False
1552628481.0795116,1,1045,461,Button.left,True
1552628481.1214347,1,1045,461,Button.left,False
